name	url	sha1	sha256	sha512
ruby-1.8.7-p173	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.7-p173.zip	9b91ace7fa2c425000755f5f859ed9d1775ac742	92e55401af85363955bac9c08366a9e1b144d4e4f756cc3c552b4fd242bf540a	60b64b688efacdaba1ff7dcc50963255fb1a6cd3d85718d8665e444b846bf5040fd2fbcf249a1b22efc120dea59d3680a3cb26ddf52e2a9796e4e1d1a1ec8369
ruby-1.8.7-p71	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.7-p71.tar.gz	4cae68397a79d5dad09c42f9021e6096d1d3eb75	30ec4298e9ac186a2fe1a94362919ba805538252b707f3aadae1938429269c1a	8babb95f3b99a4b1104a06c25fab33b7fb130360e8a8431fd2b36d04e9d24030beb8b012752c447982673d01a47a7bb39b9a0c0c7d03af1f162605d45068a643
ruby-1.8.7-p352	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.7-p352.tar.gz	6ed404f8d9dd33e0d9dbe24e09101a1ee78ed7c3	2325b9f9ab2af663469d057c6a1ef59d914a649808e9f6d1a4877c8973c2dad0	709c1d54a387f946209211274490b7fdebf42a19d41d58a1418db9e97c95c51fe563a7d32110dff2e0711d2e208872f7a5e773d858427922b0217fdb31fdcc18
ruby-1.8.6-p383	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.6-p383.tar.bz2	225a28956406b3bd8c5839a391131936ddce4eb9	c39dd7e211cb7245d08d9a7a3d4fe0c7b9f796a4bed9f92fed500ad58bb53d1a	541254bb6f29c13d74c6a77a8bb64182cc5e41b20b8cf4e6358be3dea6fc8c93867ccffd25a012071f1ca7570c8f3aa7dcbdab433be31d7ffa37eddd38fcd491
ruby-1.8.7-p301	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.7-p301.tar.gz	45974a70f9403addf57664eb0df14e61b435cd73	c9e3729fee37299348658c50222bc0317ea0a3cdd5abe6af60a5cb7e06f25edb	18aef7516bee7c8e2e399a17037080a47f65fe03aa0b747eb980291f07f29c60025ec559c0c9dd58dc5bbda3ebeefc9450d224dad8419d2ad45559716c7f08e2
ruby-1.8.2-preview1	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.2-preview1.tar.gz	201ab3859549d42c0bab841030b73f04ba54c4ca	ce2042b4566312bd89f960465e46ddffaf2f05030fc29f02caa94d5f29902930	fe090d37144c4cf3281f80f3d33bc7df352f7a58295d16f6152b607883f9da5929e37edc414d2f165680782ab93960a5d66b71d4ad805f8a93780021dbc5a0d1
ruby-1.8.6-p287	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.6-p287.zip	6f45102b80ab67fda697686cf08916d307e66077	844c66c015565839531a34b83e0526cd4fa2a71cc0f5cc8ddb0d4c158403543a	aafa2b262a731a7cbfbbc1b357f22b1b565dce1e05ea00a2fd35e0febbde05ff4f22fa6b15b853c253fc02da56c4b2e74d10b98245513c631b3ab105fd96b829
ruby-1.8.7-p174	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.7-p174.tar.gz	f98f5e03121c9614defc6aa6da63ab265d5d6480	da65d7d7c09ffc018fe5788338dc91ced08e0fb009a90c4bdeececfbd8c0fcc1	1e6087148122f9350ce210159d38144fa2701ec7938db38014c5e34755f4ac6fc645a55c4116e7112837ad121d4dbefc576d6c10bdf3be81bec6a675cb1fa1b3
ruby-1.8.5-p114	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.5-p114.zip	c4c4589535b3cbb04bd740c42b8a3ec4cf708ee9	2c9bd43b310c164e9dfd529049dd67b1490e9ac5aca468bb4c296cd6d97d55ba	5563ef54ab045660fc698a7bdbf6e4735b2ec9db58b08766ba1ab455510154b102b9d100530b00f5074c2e295fa716b56d2d4a015fd240c3334248449ca5a145
ruby-1.8.2-preview4	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.2-preview4.tar.gz	332b2bcca939b91d7427d9a80bf40e5e5fbe7d1e	d46787106ecfba3a6c8e7ee81c05b35852b6c15528cbb446e1bff9ec6a86ae6e	a4226036c5443354dc1da72a37f4c450b100c00a2d19d85096683501416043fd15c8a0b69052957e4634505b80b9116eede015e2a6ad9f176684d65da6a3f0ad
ruby-1.8.6-p111	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.6-p111.tar.gz	0872b2b7bdcd840efe218f55ae6c51e201449732	5edafdce60b28aecff1a10c892192b27f42ebdf4871018e86fc473366cc7dea6	ce6bd7930dc29e21a67c440d42b23a642016f3260a30044da6b4588216911891c29deb4667ddc3439597054283271f27e6d0cdf7b76f561083176fb523c7aa8f
ruby-1.8.6	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.6.zip	82244e0e9959ca40d2954b3e72459b6c8260dd7b	c4b011d66b3f7e3bddbdf61a7404120d5ac80c6b742ad08e7e75b6d14ee56e76	43d87865fd3dfe6a75ec89c95167c32b534436ed6053780623987900f639e3b9c49a3948efc61e81341f41f03787783c09225493bf815e94433c86ca1f4d955d
ruby-1.8.7-p249	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.7-p249.zip	0806cd5ac7a42d5cce7781e9c3268b8a6842f47a	8e58812bef5360309c2bf1fe005d3673189367f6ba655b3d7e97fd0d415d3467	7ad123e14106319fbc313fea21013fe0c628cf5b00789f4e0bf5f4a93bb923d51a38c63d497949d574191f05c45a75c3ae704a9cbe377fa19666fb89b3b2cdaf
ruby-1.8.7-p370	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.7-p370.tar.gz	ffc5736019c9aa692a05ed95af7fe976afb3da13	bcd8db47adf6f5e3822b60a04785eedb1b97d41fbd7cb595d02759faa36581c6	7ae9468ec8fa3297f86e0a7d7996dddc6de4a1afcc4d66b9940c27eaa3d794aa32ac9d3e70860f115d0753650770f32fe1d04d76355290e81c5bb48c64c10999
ruby-1.8.7-p248	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.7-p248.tar.bz2	0a68cdf6b234e1541b14703d71764b1a79806759	3d238c4cf0988797d33169ab05829f1a483194e7cacae4232f3a0e2cc01b6bfc	1664f9384635f091962b8f0bc317b74a670ea96322110c6617902eefa85fa9bdbaf8767236bf9fc75acd9b0478c5d1167ae5cf7043692e8179f9fad07121d27a
ruby-1.8.5-p52	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.5-p52.tar.bz2	e9a02c278b8f69256137b61131f90ac597a3312e	17e4bde8e6fc93866774e66c556fe581104f5cdf162a07430a9e976e46915500	52dbe17c06df164abe1da661dd2f0c55e441c6d15ecce707602ed70991d4b1ccdf7c33c88c91d4a2c0a279e125d53f68b6df2706d21dccd67ae71150e0da011a
ruby-1.8.6-p369	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.6-p369.tar.gz	6e88dd6c3a25df1b4b50c1343b7416330482fee3	edd3707a24dcf53d36a8722fe5addeb0d9077481a272451a9e662374863ba42c	b77b56670b62eebc9250ba6bc3ddec3dbe9f7e6d86f4fc84d941ec0b1c6a9f8a5de0d281c0698e8d3255e533585ef3f147bdeda9c7ceadaa775e84f2dc49e36a
ruby-1.8.6-p111	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.6-p111.zip	107ca9dfb13e65a522274db16da27f130345f1b9	1f61fe2625dde0e8be196c81247fbee2ecae2158939f21e233f0c2c5476ec4cb	8ab3c4f769479da188323cf35c278d506d8b6c85424974e8815d36d513fd1e1b4f32de8f0c59ad8ed5144bcef14fee48e6c81eae219a9038a2cd2493fca4d2a9
ruby-1.8.6-preview2	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.6-preview2.tar.gz	177615211c3b4e44b49f0bd257aae740113bfcbb	62d5c55c0cc157a08bfd3cd94037a44f6e8b689d4386cfdaaa1a68789ef2e136	22bf52382a88d6388973a45abb7d1d9a9073989506f1274da1963b9bf9da0e135cacd1743d685afa764b928a57de8f12a19aed9c520a7dbd0d58e4d4c56a7c3c
ruby-1.8.7-p358	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.7-p358.zip	b0e00b16f4161f937a4c4703d72d7fd409f12898	44d588d337a1bdaa185be66d5d7ba638efa5f4ce50c87067a48b6ba851a61859	a1d926af81db5c0af8667dab84400cd2c07bfa3a314ad91769060290403c74189b5cdd8c0646ffe4f02acb88d66e252e6928f488def529f73b5bdb12ac20b958
ruby-1.8.7-preview1	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.7-preview1.tar.gz	c1e01689c822000050f2d82a98ad60a45181010f	19f17c9546a61dddf1a44d5f9b460e34a01440195b5375ce70000f89fa425f68	01c1ad68ca987c7021af4ed4b1fe744ab5845447a9d72622ed3a7818382720564ed96442ec17d8ae462adc8e0ffafe7b811b04d179755ae58876456a369b3e57
ruby-1.8.7-p22	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.7-p22.tar.gz	5df7c2c6ecf967fbea1278473056ddb0ac2b7fe2	d2e4e6a9f170066846304797d39e8f388edb06206b40c9ef5ec2d657ff22c072	41ef39896133a5b16587dfd699a192d93105944f1147d49e39db2a1149ae6fc6e13058a59440205b4d4d27463d49a498a1d56e0b0d02cbb4c442e576ea0af0e0
ruby-1.8.5-p35	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.5-p35.tar.gz	04067b47c27c4e5197a11e4e3ea2504842a46f66	4d937d5c51e95b4f5c881e334c1c3f69c8e894deac1024ed7c9911c4f78548f0	3913257ab2330d67ec8db877c219566e672c7ee1b7781257284f1c3379efabdb0f3bc9ed490753301f6ad22a4d9610bf83410b419fe038d1ff931cf1138dfde9
ruby-1.8.6-p369	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.6-p369.tar.bz2	d121f84b1b264f3a72878797222852b272a099fd	fb6974ab8a0de52511e846eacf113432b5227a867e3c9741d65775f162e13715	9dbf1d15b6ee0bae407a2a65898b4e41d30fe5d458fa29038f224d2ec44e6fe7339c564a31d1e41026afd3660fbb057eb3fd7a9bf532b8acf85eb54d290cf9af
ruby-1.8.7-p352	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.7-p352.zip	fc7400adc0ae4e9c331b0c609cdda5e6b09938ef	24fd9eb8734fd81a51806d16bf3a5624e87a58b877a9a9affb1f6c6158cad5c9	d23d54ff77270478dcc7fab3f57ffc66d89190d75d3790834aabb9d76ace0a0653c31fc9fcc734a7b41b709d489340e1d26e39b1b0738b94cedb010eee575a54
ruby-1.8.7-preview3	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.7-preview3.tar.gz	9de6ad250be3ed14ed0ac2d921a8d8ffb50849ab	dfe15287d379956761e5059be624d00fe3626674be197ead63526d9bb78fdab4	9a5745467dbefced2ad3493a6b21d84a37df4421daf7d62383250e9a6fca6d1299d4ff63c8ec487d08918b8e155eba67f157393e12a81ca1a079ea3cbb809a77
ruby-1.8.6-p388	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.6-p388.zip	6b45976331df1554f979b1a6c316ee54e9ccf526	cb1e49c4a8f6225a117124bbcdeae29d25a51a3f81750f9b141697b963681f47	52bdad4a0c34f930200cfce7df545e7865d2608d45276891999fc043d72a5663aeb4adb712c9bc85b3b67a9bb87ab7542749d404de8fdacd26aabc4f8bbf3b63
ruby-1.8.4-preview2	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.4-preview2.tar.gz	8e05dec0cb06d1a06662f3026f0906bf731062d0	ca1f670762c2d87f4f638ae40513d0927f1594626e90983a4a95b949bc12bf26	1a3529760f137c16667bb4a6b3e967c6c52df982ee9b09d9e573e1a632b032228549fbebd5af6265c2e0bdfef9d5b178be2ee1c731bf315baea1319296506d98
ruby-1.8.7-p22	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.7-p22.zip	e81b344f391217b4f4c1df85fcf0bd11c4673bfd	eb4de293a3e8ec0d4e277a839a5018b8bcebfde06d151cea1fd5cd1ad3631c2f	c07db730d21236ac594cb6b41ddc3215d7881cc025405eb9119356e2c223a3d4f19339674f5dda4fd3fbcc591c8920466773c7d465427442b1981a43646bcf52
ruby-1.8.7-p72	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.7-p72.tar.gz	fe1c5ffad9924076f36768890255f022c51f9a4e	e15ca005076f5d6f91fc856fdfbd071698a4cadac3c6e25855899dba1f6fc5ef	885254836765e0ed58088f739f4c8e827bb7612b50780fb4c76cc0cc5f1cf9254163b40be709d4ac5521d382c791231e12e79ad43b22089fbeeac10a6fef209f
ruby-1.8.5-p114	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.5-p114.tar.bz2	f8d581b44bcd11105682f3ea6a95d00d5cda0e17	c503ae8eb47db72f78fb7a79fe1874ffef40a7094f7e803bacbf994a924244d9	0bb30b68430f8dfaee28752ef28ca7047a48d4d137b8178cfafa44bfe56b8c00fbcbfecb9814ebb56a71e7c0ceb0ebfba79927c2b96ce6e629363c7962250852
ruby-1.8.6-p36	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.6-p36.zip	cc66ae4c00c8fbb0b73e972637bad33d1d98021e	b9d8945d6207db2a15991d874ce93320fe2565225a2b219cab8c56ffb3d8d834	2073d0dc344bd2a6b9ab6bbde4b2f221aea00dd267d52dc05be0c4451f0890dd6866ed18aaeb963ae1a3933b48a1efdf0eac0fc7d257a011ea4a4eb7f1100872
ruby-1.8.6-p369	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.6-p369.zip	efe23bfbf3fad43def9f04b9424fee0977c65735	fde0c634f98a08ba4c1fb012a22122579f22154134d281ef4e22692a1c1c6ff4	b466d03e69c57ac47226867a7947e256a883a08986ceae79e49e2001f8f099bcd60f367443402497ecddb4b65ac0bef70f57ef7e974d6697116b70e9cf634b36
ruby-1.8.7-p249	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.7-p249.tar.bz2	2947f21f22e9345a3e94d84e6f88e7d0fc98a871	8b89448fc79df6862660e9f77e884f06c76da28f078d8edd2f17567a615f3af5	106a6ffdd9b3d646b900294a8f20af084204ee6051255a593d155a984adde897a2195b9fa32171cd834d7e11d8ffedd28f5c96cb0a73fc0af134148da07f4686
ruby-1.8.7-p173	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.7-p173.tar.gz	8f3bf47b6390843270a1408d11d14341e411c101	89ad16522f0a2f91e83e418e63cd27ec0fa6e40b17118c29f48b24468490a662	e952a5630e3c0d81fb97fa41de54f1f982226951d11bf88feef55c9b8393527cae1d23f342540f93ac2380547eb5bda7378074fc8a3693a2a06fe94800dfb49a
ruby-1.8.7	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.7.tar.bz2	297282d0e4b885176336f5b26f986f9cf5f47133	65f2a862ba5e88bac7a78cff15bcb88d7534e741b51a1ffb79a0136c7041359a	bb4e22fd5b9084561fcb18f5aa126dac7182063b2dde9adef85b461c6b8927dca670f9417c3d59bd5627cbb999506009a23b2e2e76f77ac894d3104f5f9a8a26
ruby-1.8.5-p11-repack	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.5-p11-repack.tar.gz	4eb62539ec15ff8c5a68325f472663e445c20966	4872d444bd2b5d2133f21b1d54866da4401e0d10158a9b83dfe73640c645915c	5f3b3e5a77c46c417cd9dce7d94cc90d5b444ae159a718f6518209786f3ef454233a4206422420b77b21bdad2f596ae16f967db2ffddc2500d17ef52262978c0
ruby-1.8.7-p71	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.7-p71.tar.bz2	5ac1e6dec35a2b38f1f244f9d1a7b9b4c6c788bd	ce74802744b9dfcd77bdd365a1543d050a56d9b366ed5e7a9bf2df25028fd411	566ee36e2d9513af51256135ddac3f6f284a340915025c8e2129c309f31c3c667bee81ca997c7d1cbfb50f84b5585ca8355f6852f53f11cd3bbb2a8d25998abd
ruby-1.8.7-p301	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.7-p301.tar.bz2	5fca41f9e7b0e529aa48846f225cfd80bf9a5caa	6ddd929722d177240c52e9fafa637dae4d7f8a30825faabb33b1c5391b004029	a36adbb648b354bf30e6d70b6854892cbd236db0ba6bc391b6dcfcd5c54476b95a367be3d0428315843a6e379a052b25fb2375058aaa9d02117a23d518a0e7b2
ruby-1.8.5	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.5.tar.gz	0638ea26e1088fc9f4237abde8c85331689ce77c	19590e972b80333e26a6514c34d976c2037138361481a16f27b75e5d33f33a58	0c1835d8b55d4fb800b3cfe8615398c3989bf40ec86ca1dc493bbcbfd96975772e6aa8da002eaad6c851c9f6a5b6cb46cbbb9a3b9321040b0d025481ed42825d
ruby-1.8.5-p113	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.5-p113.tar.bz2	0b18720c52afbfeb15dfae8cc8ff02002960496c	216600f9ad07648c501766a25069009c5c543010821da2ad916dd2ca808efd01	6828f9b6818bb3b8692217bed0d214275c26674b16e631cd1f5992e53221acc41a45ecf885b610578ceb7ddb62fec6166878193bbc6bc2646e0e4623f594f832
ruby-1.8.6-p388	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.6-p388.tar.gz	fc376c54780bcb726e644a4d2f12510c9310f50e	9882b91963a5ef9a9496612f14e3793e2ac2548587363adaa65af0af3adbb020	7fe7463551906039d6aa4272eb4e698031524b507bb8f94b2ab5893f3acd99206bc7414030fd327a0a0783bb1364550fbc4f003420233468f4e3f392c27230b2
ruby-1.8.7-preview4	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.7-preview4.zip	a172645d4d4ba50aa5d68dc891742bf254253ded	27cf4c38c2ff9ae6045f7eefcf5164a30a69b1042af64cf729dc180363e629f8	ee67b089774cbf25e667195614e0ee363b0f5cf83aae6fe0fe3fb654ee3dd42eac7c0b436da7069f5b1df1b67c331855f0d787ed5b9c78d18b2bb731286979cc
ruby-1.8.5-p52	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.5-p52.tar.gz	7c33c86d08c39cda15c36b1caa243bff3a03e1db	2acae0140647c60d1369557fb984e81f553ffffd7bdfec064015094c511bb950	ec7fc9ce41f479cc3df2c6c61b628b9d32b91d50a87d088eef0d30677ed9c83c912d94f4bbe43279acd6af83c295f59f791c1faba1797297e9e446e51c17feab
ruby-1.8.7-p330	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.7-p330.tar.bz2	92a7eddcfe41f8c10013cbd8122eeb88624eb335	486c73b023b564c07e062e2e61114e81de970913b04fac6798d0fbe8b7723790	eaf09c9ba92a5e114df16bb8e93800211b5ae88c659486801d599d38d7ba788f848b0019e648a33f772da5af95e2cde8728287914c9409bccc42410b861f1a24
ruby-1.8.7-p249	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.7-p249.tar.gz	4297b138e64e5caf523114a6213aa9d9b85e0550	a969f5ec00f096f01650bfa594bc408f2e5cfc3de21b533ab62b4f29eb8ca653	9a83a9230a1864afaa0d0433cf6966e80a433a6634e6197d28a655871a2475a81445e3ebf49906944ca0bd44ec7fe852c517a1a332b37fdb66126d35a8e5db00
ruby-1.8.6-preview3	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.6-preview3.tar.gz	86822acfe5a38c76719ea420c7a00c0ef7c5fd4f	e7c7208d027d866a37f358d2074e0eefaec76ad28bff368ba0e2c3633f082777	ed8a6f24af701df87c31232f248b328e44e9fa97a3a702661a98db8e58589e9d54a9654ede639138fd20f4b9199b6a35a77cbdcca41b11bfa1f4cbd6e541ec21
ruby-1.8.7-p302	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.7-p302.tar.bz2	d93bd2f1099f3473b496cda2422b27a8da2beb00	3537cc81cc2378a2bc319cd16c4237ddee14a2839cfd1515b27dce108d061a68	53016716c2c4bd68dea6e8ac551b4783550c5dba3830637713e42cf4696bad90c01f1a429a31ba7f1194c44688ef1abe36e1dc21f941973b429f2e4024d7fdaa
ruby-1.8.7-p334	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.7-p334.tar.bz2	4311ce257f2e54f247bfe07b48e799d293d041f2	3e7f1a15fb2c205ac9eb0da804983b83bf8c0ffeb2f146d1eb9e0579ea2507da	7425e03403108ec311f8d7871eb465cb3cc30932b418ffa6bba7c5bde9580c6872bae9525d3b35c6a06488a650d10634ef1907a5bdd3ddc60ba84ee8a954a8db
ruby-1.8.6-p383	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.6-p383.tar.gz	3d569a814f49d29299874b5de73065745d9a89a8	cea6c67f737727007ec89d1c93fd7d0dba035220f981706091b8642d7a43c03a	288a57fcc8096e27aa726fe6b9a09392f2d536d6d3906f2cfb2d57f2c28e595c16fb87eda63422cbdf8848b11faf5ca1e25e03e6390cccacdb3fc0b6de3ef151
ruby-1.8.6-p114	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.6-p114.tar.gz	149d19caa3059de9faef34f80630642fd61651ad	6cdf4dfa9266f85184d58a80007f0f8af1d933ed2820da448c1842690e55ef6a	e9a3287286f1d5867ce9d84ff674e912bf6f040154f4f3add015c62c9f9b1b9ec747a76a161c4669bdeb785f5a2a63109b7e370c54d9d52b68a0656b671b2000
ruby-1.8.6-p368	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.6-p368.zip	582d3ac7023093fcb834e318d6c06cd6fe32c004	8ba4bfd14d2914bfe2c18ffa9da084234be978fd0eee654f7a5c732a1beb0246	c3509893cf89403548cd3b824b20d587ddebae21e39c272c38e137053f47a36f8ef5de4a3d3dda1307c0d101c0331634f8d38fda1ef9e448c807f466d8b64197
ruby-1.8.5-p114	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.5-p114.tar.gz	e981c2764b4a2f6de97a6c99bff261324ac05913	fea4f92e01b7e507a7485392255830afae0e60a8b5c1bec6eb8751078808a79a	46320bebca487081e1187816b7a008a948f69c10532cb702dfd632174464edf63205906b8a0e416294deca4f216f70e67dabe27f48b079fd327f6d039a1f9035
ruby-1.8.7-p374	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.7-p374.zip	01350c07cf5034ee089ab692e6ca94a5a33b6bcd	ed1fcc402d77814b277e2ef552c5f1e4ce3b6d1affacf5d6ba845ec0d4df67d0	350b88c9bd3e8c9324ba329d4f1de512ff7153bdfcb5b9c1c26a52f8573fd8b4855fe510f7685f44a34b69a048903eec6367912bff4f273096320e410ef479fd
ruby-1.8.7-p302	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.7-p302.zip	715993d3b7d487eb81f4243b2282a0b0695b4eab	f50d6ae1a7247674b6a07e54cbd6704a6951ba20277cd7dc23d1453ffe00fedb	8216957e7dd51c9e422be2317f262d3370291f9cfc692c4b3e522919fdacf8107460ab227abf1664a51441a228e9a8dfd37bc782420efaf693c63514c1cc3f37
ruby-1.8.6-p368	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.6-p368.tar.bz2	7a2cfb9f0803d21221e7d066837037bbbc50b6ad	1bd398a125040261f8e9e74289277c82063aae174ada9f300d2bea0a42ccdcc1	6e0a3fd475a0966ef8712ea15bcb456960cfe2351d5bbda49142fd3f8e8574fc5721b0eb54477f116819e6231bd0665631d7d787f88205fcd4a464f2920e2a8a
ruby-1.8.6-p399	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.6-p399.tar.gz	7f4d78c731e1373d5694b908a6a0712a974238ad	04efd2a260116c2f4efdb9f2408da086c33ac81146bb030c50a1378951a581e3	0c43cfcb1cc8a968a55eea912ff6270191a5c305222ea1a5b13e9e30c1d7e495e022d196332d5271c1be71231cb403e7ad4f4bd8118087edd82005b718dac97e
ruby-1.8.5-p113	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.5-p113.zip	a805432c33c8321dc695044d3f3057276a6f659e	8c20686d6d2b981920841cfc052d5f5a9557dade2f16c256fc6fdce45f17f253	55d344c51677e811bf0cbe2091963d71173286870d904fa64bd099ff46f5607e9c8c3a3507cf5785c8692518738efe312f37ba0ea7fb35477616439e8154b745
ruby-1.8.7-p248	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.7-p248.tar.gz	7b1531d209d60fbc89caa317a46014e5e3fa3c35	5c9cd617a2ec6b40abd7c7bdfce3256888134482b22f933a061ae18fb4b48755	8de35fdd45e1e494ad08270088d583038228c5fac3f0877929735f53dbf64964d218b8173b04734a4bca45a3a69362bb0b3dbee4b94836612e73cb08a6a9852e
ruby-1.8.6-preview1	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.6-preview1.tar.gz	95ce669f7f570dbbcc58116dee36e79fddef58ed	098e04d0f309ead93f6ca8ff4f13be7298414bf9fcbfc66400cb10906af5a327	deec3e014406131a0540d327b124ba68296cbb22e54b3861e788b541be4f5de26707715880a587f113709572a1f428ba1dcc7783de16dc4cdca037f9f9b078d8
ruby-1.8.7-p17.diff.gz	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.7-p17.diff.gz	e9de36244bfa9e5d02985926b86331ca386b264e	d51d4c7278f827a91cfcf8cefe2261c12a709eb27e825b84bce61afa814f5e8d	cc36833d5e30ce4cc0b47e2c5163618f730a96f1c3b781c65793948542099763714a97e95730b0a4a7e0f9b37757e498bca0c284bf8fd5313a6c61295896a1a4
ruby-1.8.6	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.6.tar.gz	c915f65e1e42dbedc43acabcbef2bbe03233bf20	3ef37fb961d04471a1aef2c8079d6fab09932e3281d79859d5cd5d426bde0868	d0169733e832f3f7c4cf6f6af6810d2baeb22d22ffd22810aefe621798fdbb18e2da38081f9ced090c60808f03333437612af74d555066fd9699dc2cd903cc96
ruby-1.8.7-p334	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.7-p334.tar.gz	318054ca9442a49abbf710adbf61225b6b3cb352	68f68d6480955045661fab3be614c504bfcac167d070c6fdbfc9dbe2c5444bc0	e1d68d6f2a966b6bb85b281991d757d05f5e66ddc4cbd20b3b2cd35d7ba2ffcbdf0be088367dcc3c42148cc14d0f44a7be61e936d4b771a10177e06c3ace76a2
ruby-1.8.6	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.6.tar.bz2	5c2e10c3f5f0cbbd72c9b8df8f402e7613de641b	0fc6ad0b31d8ec3997db2a56a2ac1c235283a3607abb876300fc711b3f8e3dd7	959b93de5cc47bdc87b326646c75e5a53d18dfefeb7571052fee4624509532b4190d413e8c196a0a34c84c5c0237cb5d45527ac7919843a6149f318c51ed192d
ruby-1.8.3-preview3	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.3-preview3.tar.gz	14e752aeb3991f916fae40137c67e2740827df4f	a3b8b26bb197fc3cf4e48f679e83de627cb15ed5f9847ae086ad8087aa54390b	c193070a22b95ffb007d9ccad48feada42363ebba5304e4c6067e36a4e34f133b737b3acb7223e10f4395a613caa76093695511d8bd428f2c1f982ff988b1a40
ruby-1.8.6-p368	https://cache.ruby-lang.org/pub/ruby/1.8/ruby-1.8.6-p368.tar.gz	899a7c2450455e26438bbb7ee0d2a72694ad95c9	cc8cad3edd02d8c2de3c63a7d8a5cb85af39766dd47360a9c0f26339b101e2a0	df68fd8d184d2f05a1655f0653d799beb6cbfd3e426ab12ee7c96b5d1dcb1ed1827083fffdc9c7b843b78c78316d2943bbbf24a135797f55ebd0c4f38e8fe13b
